timestamp,date,id,cmc_rank,circulating_supply,total_supply,aud_price,aud_volume_24h,aud_cex_volume_24h,aud_dex_volume_24h,aud_volume_change_24h,aud_percent_change_1h,aud_percent_change_24h,aud_percent_change_7d,aud_percent_change_30d,aud_percent_change_60d,aud_percent_change_90d,aud_market_cap,aud_market_cap_dominance,aud_fully_diluted_market_cap
2026-03-09 16:00:53.232747,2026-03-09,1831,11,20004740.625,20004740.625,643.5743255811816,341106166.40204793,338458263.1112893,2647903.290758525,16.6896,-0.05525492,0.67930285,0.23890334,-14.12633306,-29.79041318,-21.47824209,12874537456.16084,0.3898,13515060837.207678
2026-03-09 16:00:53.232747,2026-03-09,7083,34,633689562.7465303,898324420.0366303,5.361955410997993,272556089.6330836,270925264.1416466,1630825.491436896,41.0147,0.41999378,1.35201826,-1.78298701,5.13507592,-34.24227515,-31.42582172,3397815179.86171,0.1029,4816775484.850983
2026-03-09 16:00:53.232747,2026-03-09,6535,44,1289694836.0,1289694836.0,1.7663569843724196,279180216.76468897,279120549.8742676,59666.890421381446,109.0936,-0.52535003,2.62562671,4.0116944,13.44183029,-27.61936101,-27.75790365,2278061481.2776423,0.069,2278061481.276216
2026-03-09 16:00:53.232747,2026-03-09,512,19,32993440058.13552,50001786883.65895,0.2154798516142851,122251964.22756106,122100106.63577443,151857.59178660443,14.5136,0.27723141,1.77925759,-2.99676675,-7.27850044,-35.49104039,-36.84646,7109421567.971852,0.2152,10774381912.297651
2026-03-09 16:00:53.232747,2026-03-09,3794,57,496878180.0,496878180.0,2.4782958195167644,65614548.82608971,64997908.720286585,616640.1058031105,14.1743,0.03075498,-1.63377464,-5.18338696,-13.61101969,-28.19408796,-21.66243073,1231411116.3030982,0.0373,1231411116.2969997
2026-03-11 08:47:16.998649,2026-03-11,1,1,20000506.0,20000506.0,97963.09937316754,74934832532.79538,74834562961.35455,100269571.44082612,1.5614,-0.76642427,1.12043732,2.55739812,-1.42158721,-22.78717857,-24.56847247,1959311556791.6335,58.6882,2057225086836.5225
2026-03-11 08:47:16.998649,2026-03-11,1027,2,120692024.56267609,120692024.56267609,2840.842892119621,34630139647.460464,34388978362.08348,241161285.3770021,0.8797,-1.00775301,-0.29665202,2.97719233,-3.52313482,-34.28394528,-39.67484541,342867080114.405,10.2701,342867080114.4102
2026-03-11 08:47:16.998649,2026-03-11,1839,4,136358306.54,136358306.54,901.330552078484,2253497885.036936,2177695283.5736074,75802601.46332756,-3.3187,-0.32796284,0.35409063,1.83511578,-0.01262664,-28.21777288,-28.70870539,122903907714.18536,3.6814,122903908128.79327
2026-03-11 08:47:16.998649,2026-03-11,5426,7,570795763.0756902,621998314.3354099,120.20952997141632,6148242192.118711,6148196014.394804,46177.72390722571,0.2924,-0.7228306,-0.47703418,0.91979937,-0.95381757,-37.00027152,-37.88383654,68615090389.00462,2.0553,74770125009.26772
2026-03-11 08:47:16.998649,2026-03-11,52,5,61227832454.0,99985701766.0,1.9464226503311968,4707529556.645727,4704551922.02055,2977634.6251793536,27.0535,-0.48373367,0.8151352,2.38840746,-2.88281909,-33.59083299,-32.52074104,119175239919.14915,3.5697,194642265033.1158
2026-03-11 08:47:16.998649,2026-03-11,74,9,153356276383.70523,153356276383.70523,0.1327337814065975,2810580687.94895,2807763434.6847134,2817253.2642359706,59.2084,-0.31797839,3.4096991,5.97424184,-1.66737018,-32.6413011,-35.0500529,20355558466.844486,0.6097,20355558466.84231
2026-03-11 08:47:16.998649,2026-03-11,2010,10,36084984315.23032,44994740386.32195,0.3679525123100624,894036178.9211633,892223939.6345828,1812239.2865806357,11.8004,-0.61979411,1.33296262,0.21365441,-2.84020177,-33.12069428,-42.96476727,13277560635.458197,0.3977,16557863053.95172
2026-03-11 08:47:16.998649,2026-03-11,1958,8,94745703958.1207,94745701100.8282,0.400552590358755,617553551.193046,617407265.0488174,146286.14422850165,-21.6797,-0.04201593,-0.25427727,1.66006934,2.34333077,-4.55249709,1.69501991,37950637145.788994,1.1368,37950636001.29393
2026-03-11 08:47:16.998649,2026-03-11,5805,23,431771961.1772119,463441061.1772119,13.430119282229644,537783703.3467516,530997657.94538224,6786045.401369408,-0.0226,-0.69413603,2.36292457,5.11597944,5.78873401,-30.68568459,-33.24579843,5798748941.332183,0.1737,9612590672.277594
2026-03-11 08:47:16.998649,2026-03-11,11419,28,2453333997.7431846,5156386871.056052,1.8654275770368656,100105407.20264976,98015776.10904424,2089631.0936054771,-3.0236,0.37462929,-1.13630976,7.12065921,-4.98705337,-23.30891095,-21.3715834,4576516895.072236,0.1371,9618866267.144482
2026-03-11 08:47:16.998649,2026-03-11,1975,15,708099970.4525867,1000000000.0,12.580936117555678,1024521731.1755018,1011263597.0910004,13258134.084501218,-6.1652,-0.44583785,-0.43362505,2.80552336,1.83833794,-31.74845708,-37.57798944,8908560493.107056,0.2668,12580936117.559725
2026-03-11 08:47:16.998649,2026-03-11,5994,27,589243724581995.4,589500268135198.2,7.965060937379855e-06,292759510.43043846,292259773.77328604,499736.6571524469,79.9807,-0.54675339,3.39195664,3.84771421,-7.01507696,-34.34751192,-34.60237769,4693362173.264266,0.1406,4695823144.124346
2026-03-11 08:47:16.998649,2026-03-11,6636,33,1673284405.9922931,1673284405.9922931,2.0974440776189387,218559096.9990416,218433160.7133856,125936.28565598054,-8.4856,-0.67597747,-0.6967552,-1.54013193,12.05980482,-28.26192145,-33.14559627,3509620467.5206594,0.1051,4404632563.006709
2026-03-11 08:47:16.998649,2026-03-11,28321,54,10605378802.121828,10605378812.121828,0.1353376082129284,82219263.1841763,82099769.5837829,119493.6003933957,-4.9269,-0.45539162,0.10226917,-4.03793183,1.53816412,-37.41895023,-23.20137769,1435306601.2712607,0.043,1435306602.6215112
2026-03-11 08:47:16.998649,2026-03-11,2,22,76936426.98347135,84000000.0,75.4029768920274,443451684.04226536,442722637.4322218,729046.6100435631,-3.4503,-0.48722081,-0.75958384,-1.37465968,-0.77115619,-33.86695718,-37.04762658,5801235625.989844,0.1738,6333850058.928737
2026-03-11 08:47:16.998649,2026-03-11,1831,11,20005546.875,20005546.875,625.0817760875357,457523587.4006802,454955540.901456,2568046.499224142,3.2439,-0.44398125,-1.19253205,0.99206966,-15.41360575,-29.51024663,-22.6786202,12505102772.22745,0.3746,13126717297.835129
2026-03-11 08:47:16.998649,2026-03-11,7083,34,633649562.7465303,898284420.0366303,5.407259276442964,338725481.0893396,336094215.5363444,2631265.552995315,-10.2402,-0.5018603,-1.53356412,-0.08445974,11.47564394,-29.64601098,-32.93967251,3426307476.175204,0.1026,4857256763.123103
2026-03-11 08:47:16.998649,2026-03-11,6535,44,1289849790.0,1289849790.0,1.7901054533527687,332158098.01734585,332128178.3959224,29919.621423452776,8.0834,-1.15043818,2.11255405,-5.52055778,23.45898096,-25.07912658,-28.93783633,2308967143.0849237,0.0692,2308967143.080206
2026-03-11 08:47:16.998649,2026-03-11,512,19,33003242434.40587,50001786883.65895,0.2243527461970021,234216234.1835993,233901035.6813606,315198.50223871204,59.2674,-0.87833568,4.79992112,6.34783471,-0.83885055,-29.44962449,-36.64164222,7404368073.56439,0.2218,11218042673.085823
2026-03-11 08:47:16.998649,2026-03-11,3794,57,497049440.0,497049440.0,2.5053910303365474,71280589.84726284,69687456.09170368,1593133.7555591613,2.8531,-0.73080861,1.93971616,-0.86194277,-8.44634429,-31.78296486,-22.3471656,1245303208.609804,0.0373,1245303208.614596
2026-03-12 20:21:57.997430,2026-03-12,1,1,20001134.0,20001134.0,97755.10766171584,61791624872.27186,61679798263.592064,111826608.67978647,-8.9088,-0.54634374,0.09056617,-3.95423589,0.6178866,-23.1810715,-24.58173058,1955213007526.4048,58.5504,2052857260896.04
2026-03-12 20:21:57.997430,2026-03-12,1027,2,120691977.44783103,120691977.44783103,2865.5241690104704,26740675858.48761,26601197758.798737,139478099.68886033,-9.1941,-0.4001484,1.11071495,-3.93143106,0.9770318,-34.14065754,-37.13844504,345845778382.4265,10.3566,345845778382.43164
2026-03-12 20:21:57.997430,2026-03-12,1839,4,136358209.68,136358209.68,907.4150679815604,2354592968.195931,2263538430.8037014,91054537.39222915,14.6547,-0.16859716,0.71737718,-1.18899259,2.61384403,-29.30799963,-27.10172323,123733494106.62106,3.7053,123733495295.33876
2026-03-12 20:21:57.997430,2026-03-12,5426,7,571113617.4850934,622132051.6678602,120.08367462235977,5575067206.611986,5575002302.438578,64904.17340828872,-1.6053,-0.44727696,0.19879393,-6.28199237,0.88404299,-37.33810936,-37.98471616,68581421814.47879,2.0537,74707902864.62332
2026-03-12 20:21:57.997430,2026-03-12,52,5,61227832454.0,99985701766.0,1.9332801298383784,3288049693.88076,3283142834.863004,4906859.017757086,-22.7465,-0.0889075,0.11632924,-3.38087111,-3.67346003,-34.21465551,-32.18066621,118370551876.3916,3.5447,193328012983.84268
2026-03-12 20:21:57.997430,2026-03-12,74,9,169088403126.5791,169088403126.5791,0.1299770823463235,1610340747.2641633,1609419758.0123284,920989.2518349532,-48.114,-0.37435193,0.73780391,-3.74119664,-1.1744887,-33.85429527,-34.09691987,21977617296.99172,0.6581,21977617296.998657
2026-03-12 20:21:57.997430,2026-03-12,2010,11,36087496074.63719,44994543382.79319,0.3654649890566617,654749252.4710937,649639858.8501552,5109393.620938352,-28.5323,-0.35537006,0.95617893,-4.66245675,-1.76899017,-33.57423,-38.60156401,13188716357.999603,0.3949,16445924507.555004
2026-03-12 20:21:57.997430,2026-03-12,1958,8,94747026975.6728,94747029107.3984,0.4068481067625215,718542021.3013824,718376585.3929923,165435.90839034758,11.6056,-0.00958525,0.83306059,1.93895049,4.58120588,-2.87278427,4.39624103,38547648546.43002,1.1543,38547649413.71752
2026-03-12 20:21:57.997430,2026-03-12,5805,22,431771961.1772119,463441061.1772119,13.388847653807163,367548799.5904,361586642.8501519,5962156.740248166,-31.8938,-0.80366612,-0.18704527,0.5598604,7.48052962,-30.85275731,-29.75696861,5780929009.387232,0.173,9583050557.094715
2026-03-12 20:21:57.997430,2026-03-12,11419,28,2453470824.336941,5156527507.921403,1.8844410392417976,105649416.59354492,103782338.5685081,1867078.025036804,-7.5588,0.26676247,3.35854461,-0.40472145,-1.68660008,-22.95367574,-17.59679687,4623421109.962935,0.1385,9717172055.89964
2026-03-12 20:21:57.997430,2026-03-12,1975,15,708099970.4525867,1000000000.0,12.559545404025084,871852647.5748872,868088374.1838337,3764273.3910534303,-7.3303,-0.22244817,0.40998668,-3.92660473,4.23823979,-32.24483447,-36.11368319,8893413729.488083,0.2663,12559545404.02058
2026-03-12 20:21:57.997430,2026-03-12,5994,27,589243713465540.4,589500260539286.0,8.177278916398446e-06,196649136.12456685,196352036.78140357,297099.3431633513,-34.0595,-0.14460315,3.56640915,3.44780688,-2.77748433,-32.89861643,-30.79434122,4818410194.742091,0.1443,4820936825.651089
2026-03-12 20:21:57.997430,2026-03-12,6636,33,1673559680.3127615,1673559680.3127615,2.1153400028828457,170502739.98705164,170284472.746935,218267.2401166581,-11.7702,-0.39217418,0.86261179,-1.8871192,16.96894083,-28.74303195,-26.21283741,3540147738.9774117,0.106,4442214006.058311
2026-03-12 20:21:57.997430,2026-03-12,28321,53,10606529548.272633,10606529558.272633,0.1381902854183967,82071898.37281968,81943242.59484217,128655.77797749052,6.4066,0.39626471,2.10014105,-4.33862908,5.98824092,-42.90717532,-18.87590254,1465719345.5744536,0.0439,1465719346.9521472
2026-03-12 20:21:57.997430,2026-03-12,2,21,76941451.98347135,84000000.0,76.05255265749967,418432772.38233066,417910384.1215638,522388.2607668861,0.4314,-0.34114771,0.53716019,-4.43632437,1.14598917,-33.24788371,-35.12339376,5851593828.517438,0.1752,6388414423.228872
2026-03-12 20:21:57.997430,2026-03-12,1831,12,20006240.625,20006240.625,638.3700465583125,387280788.2251986,384493934.2449477,2786853.980250745,-5.2647,-0.11583943,1.24486956,-1.53464921,-13.07351057,-30.17860472,-21.41682939,12771384759.238054,0.3824,13405770977.723597
2026-03-12 20:21:57.997430,2026-03-12,7083,34,633625562.7465303,898260420.0366303,5.444621414530102,270572939.3642601,268776104.5960918,1796834.7681681958,-14.4788,-0.41161027,0.9543214,-3.95218314,14.54500008,-29.6280825,-30.55605367,3449851307.723446,0.1033,4890687918.752231
2026-03-12 20:21:57.997430,2026-03-12,6535,43,1289978834.0,1289978834.0,1.8497589726223091,279322162.7802748,279307447.1593038,14715.620970955266,-8.5844,-0.50966041,3.54964265,0.25850841,31.29906719,-22.3811642,-22.40850229,2386149922.684365,0.0715,2386149922.6813745
2026-03-12 20:21:57.997430,2026-03-12,512,19,33003964329.72017,50001786883.65895,0.2226160656928594,145162269.79557538,145003310.94656467,158958.84901070196,-39.2385,-0.0423784,1.41540271,-0.21249585,0.64909299,-30.51077062,-34.92382122,7347212691.349775,0.22,11131205510.015856
2026-03-12 20:21:57.997430,2026-03-12,3794,56,497388930.0,497388930.0,2.556814726355158,61159472.55314745,60289195.7561916,870276.7969558577,-12.7571,-0.77798276,0.10224598,-2.90617897,-4.86998389,-30.59462132,-16.55189053,1271731340.9500349,0.0381,1271731340.9503384
2026-03-13 22:19:50.749772,2026-03-13,1,1,20001578.0,20001578.0,102946.44461608658,69713372823.03688,69628508194.427,84864628.60987969,9.7539,0.13584973,2.77911211,2.70319105,8.53683608,-19.92688043,-19.98775268,2059091341811.336,59.0172,2161875336937.817
2026-03-13 22:19:50.749772,2026-03-13,1027,2,120691953.6332311,120691953.6332311,3023.306069990408,35361681246.185005,35106421954.53305,255259291.65196183,25.0532,0.10387234,2.78348377,3.09256369,9.36771382,-31.55209981,-31.95764301,364888716018.3485,10.4584,364888716018.35095
2026-03-13 22:19:50.749772,2026-03-13,1839,4,136358136.93,136358136.93,947.3598102588657,2702131058.588215,2597370871.6183567,104760186.969858,15.6899,-0.092518,2.30376907,4.25814803,13.00309075,-25.86415389,-25.35539759,129180218729.25722,3.7025,129180219828.20148
2026-03-13 22:19:50.749772,2026-03-13,5426,7,571236781.8290182,622265999.1433512,128.1604640380846,6945670865.125056,6945627083.973143,43781.151914320384,21.4702,0.53842172,3.94764305,2.64223646,11.5501864,-35.30313397,-32.70887873,73209971034.82907,2.0965,79749899205.33276
2026-03-13 22:19:50.749772,2026-03-13,52,5,61227832454.0,99985701766.0,2.028458851774245,4191520140.101771,4188754292.271276,2765847.830494762,23.9776,-0.27585595,2.71694868,1.79782132,4.58715954,-29.96347901,-29.95244742,124198138716.2667,3.5597,202845885177.4225
2026-03-13 22:19:50.749772,2026-03-13,74,9,153391206383.70526,153391206383.70526,0.1415168524725096,2149747179.6564026,2146872771.6397347,2874408.0166680813,27.0537,0.93670669,5.46145185,6.5359998,10.972764,-26.91996785,-28.52407379,21707440724.383102,0.6222,21707440724.38856
2026-03-13 22:19:50.749772,2026-03-13,2010,10,36087496074.63719,44994543382.79319,0.3903007303782517,782029477.4001209,779168172.2647549,2861305.135365881,16.3192,0.04005474,4.42188063,2.70604089,8.34449388,-28.84901906,-33.69374935,14084976075.453188,0.4037,17563532867.01898
2026-03-13 22:19:50.749772,2026-03-13,1958,8,94747588510.5717,94747588977.2963,0.410361065230666,600886423.6770792,600732913.1352081,153510.54187126277,-18.0371,-0.25616371,-0.22348126,0.68876453,5.32695014,-2.82423152,5.84726538,38880721349.235016,1.1144,38880721540.75688
2026-03-13 22:19:50.749772,2026-03-13,5805,21,431771961.1772119,463441061.1772119,14.215634609058482,498361032.2862213,492525923.31460327,5835108.97161805,29.9989,0.22588294,4.34147509,7.37665029,17.28657358,-26.48216095,-25.53827892,6137912434.531828,0.1759,10174822261.20097
2026-03-13 22:19:50.749772,2026-03-13,11419,28,2455753800.418054,5156627514.741505,1.853245344094297,140730604.30032524,137799677.56501135,2930926.7353138765,30.5885,0.32778999,-2.01999884,-1.99273589,0.48561776,-24.45545943,-19.58649351,4551114296.866634,0.1304,9556495932.92617
2026-03-13 22:19:50.749772,2026-03-13,1975,15,708099970.4525867,1000000000.0,13.204350916563882,1058274765.8879868,1042341178.108418,15933587.77956925,14.222,-0.0115292,2.48227595,1.74166405,13.0342715,-29.28921674,-33.08936479,9350000493.864471,0.268,13204350916.565523
2026-03-13 22:19:50.749772,2026-03-13,5994,26,589243711968756.5,589500259042502.1,8.708924244107102e-06,221727312.02494788,221329125.85539412,398186.1695536648,6.1438,1.69387413,3.21028381,10.46546286,5.80611349,-26.99058171,-26.88085699,5131678848.8523655,0.1471,5134369761.564444
2026-03-13 22:19:50.749772,2026-03-13,6636,35,1673933922.7840447,1673559680.3127615,2.1623930742057555,180947886.90020084,180597114.5673276,350772.3328732483,5.1183,-0.09291977,0.43819987,0.1435964,23.13089447,-25.74592609,-25.77944374,3619703121.30629,0.1037,4541025455.827207
2026-03-13 22:19:50.749772,2026-03-13,28321,54,10607104928.207142,10607104938.207142,0.1403127133219541,86257439.62405236,86141717.3934049,115722.2306474454,4.9819,0.63999364,-0.01929691,-1.12540872,11.35394373,-35.88371586,-18.52439287,1488311672.9674156,0.0427,1488311674.3769526
2026-03-13 22:19:50.749772,2026-03-13,2,22,76945220.73347135,84000000.0,79.56217758377034,421722175.5236916,419064936.5517947,2657238.971896981,-1.2378,0.26416535,2.82456714,1.35694038,8.11378185,-27.81947075,-31.52434607,6121929316.218855,0.1755,6683222917.032375
2026-03-13 22:19:50.749772,2026-03-13,1831,12,20006721.875,20006721.875,668.796142597344,523144460.7615117,519914344.72174096,3230116.039770765,32.3253,0.0976559,2.43588165,3.0727602,-7.81802766,-24.78397754,-18.50438486,13380418416.0179,0.3835,14044718994.545996
2026-03-13 22:19:50.749772,2026-03-13,7083,33,633593562.7465303,898228420.0366303,5.796842570497007,390585002.7533502,386666385.4441164,3918617.309233808,37.1536,-0.45338122,3.65512587,2.99785856,25.5410995,-24.26063256,-25.52577169,3672842136.921953,0.1053,5206888743.293434
2026-03-13 22:19:50.749772,2026-03-13,6535,44,1290055579.0,1290055579.0,1.9199385525030772,498058448.1297808,497999539.21361285,58908.91616803195,65.6997,0.12682486,1.02539934,7.11213103,42.08977219,-19.33192039,-19.69668464,2476827440.99378,0.071,2476827440.9915586
2026-03-13 22:19:50.749772,2026-03-13,512,18,33004235247.506264,50001786883.65895,0.234769401924466,149354784.41813973,149198976.83975315,155807.57838662734,-1.6984,0.05579687,3.23322454,4.46080857,7.79462596,-24.65438718,-30.80990715,7748384570.031427,0.2221,11738894280.399574
2026-03-13 22:19:50.749772,2026-03-13,3794,59,497559260.0,497559260.0,2.6399987558049465,60644825.482278295,59980921.50336646,663903.97891182,-1.2258,-0.01835522,1.75897203,1.67411303,-1.69754982,-27.68168997,-14.75544117,1313555827.3392298,0.0376,1313555827.3351183
2026-03-17 15:20:49.813919,2026-03-17,1,1,20002996.0,20002996.0,105407.29194539822,82400801395.46669,82314725356.10641,86076039.36029233,74.471,-0.62741927,0.9120164,6.95818588,5.98445952,-22.01373018,-14.49629912,2108461639154.633,58.4904,2213553130853.3623
2026-03-17 15:20:49.813919,2026-03-17,1027,2,120691856.22514506,120691856.22514506,3283.9519999368995,55199903742.27148,54875702345.13027,324201397.14126825,98.4844,-0.93206573,3.3873121,14.07655126,11.87572005,-29.73402294,-21.08152624,396346262626.66187,10.995,396346262626.6667
2026-03-17 15:20:49.813919,2026-03-17,1839,5,136357887.61,136357887.61,957.3852215866624,3350156366.3537245,3232864668.2348924,117291698.11883348,32.1397,-0.66155478,-0.96224869,5.49799463,6.15632554,-27.24811137,-21.50494038,130547026444.5891,3.6215,130547027583.87404
2026-03-17 15:20:49.813919,2026-03-17,5426,7,571364123.1320162,622397821.2393618,132.97889431963276,9015560940.501778,9015504022.76155,56917.74022552182,59.0453,-0.91560266,0.59354279,9.87492764,5.15438469,-33.92562939,-26.59628307,75979369348.00201,2.1077,82765774095.36342
2026-03-17 15:20:49.813919,2026-03-17,52,4,61227832454.0,99985701766.0,2.189289253666254,7166520936.237834,7157985743.511385,8535192.72645138,110.1403,-1.75026561,4.83867269,12.44880259,0.15908325,-25.21267042,-19.57206451,134045435616.8201,3.7185,218928925366.6184
2026-03-17 15:20:49.813919,2026-03-17,74,9,169153463126.57907,169153463126.57907,0.1432983246271196,3394206798.044226,3390433919.894542,3772878.149683524,89.1807,-1.36276637,0.93509017,10.45130263,-13.02214117,-27.42942789,-22.67552434,24239407870.914043,0.6724,24239407870.91513
2026-03-17 15:20:49.813919,2026-03-17,2010,11,36090735750.89706,44994534181.27696,0.4041194678309373,1497490819.7919016,1495122741.9186172,2368077.87328442,105.0986,-1.20835682,1.27434988,9.95455138,-4.55872359,-27.11981772,-25.15779902,14584968925.279509,0.4046,18185376052.38815
2026-03-17 15:20:49.813919,2026-03-17,1958,8,94750985213.3503,94750979512.0806,0.420502269081885,687184690.0082655,686992319.7585651,192370.24970029472,16.6662,0.31372182,-0.31770873,3.798162,5.34781933,-4.49529032,5.99748414,39843004279.95793,1.1053,39843001882.56556
2026-03-17 15:20:49.813919,2026-03-17,5805,22,431771961.1772119,463441061.1772119,14.67734273111937,738161595.3167713,730057340.9081439,8104254.408627417,76.127,-0.38332226,0.2573447,10.14682441,7.29136383,-24.68802462,-15.35972112,6337265055.885507,0.1758,10505289258.12937
2026-03-17 15:20:49.813919,2026-03-17,11419,29,2454283619.4182587,5153916579.526503,1.8865545171240263,157713541.1819828,155386198.65441296,2327342.527569843,30.6314,0.04899832,0.09356903,-0.61265842,-10.1516543,-22.47975113,-14.36943696,4630139848.517021,0.1284,9723144603.984
2026-03-17 15:20:49.813919,2026-03-17,1975,14,708099970.4525867,1000000000.0,13.906904207311896,1535119363.6590614,1508648104.893088,26471258.7659724,50.2964,-0.40141576,0.65569775,9.42337342,7.61640881,-28.29158654,-23.1675504,9847478458.284506,0.2732,13906904207.315992
2026-03-17 15:20:49.813919,2026-03-17,5994,27,589243651157023.4,589500199349403.0,8.678999602159437e-06,264186204.76842263,263669271.8246084,516932.9438142765,74.2739,-0.62835452,0.14083855,10.59998944,-13.54321216,-27.01077725,-21.46540045,5114045413.96678,0.1419,5116727608.253926
2026-03-17 15:20:49.813919,2026-03-17,6636,34,1673933922.7840447,1673559680.3127615,2.280439133454338,611442076.688322,609936361.2997919,1505715.3885300015,239.441,-0.05464727,7.93100736,5.93267956,12.84434282,-23.69222163,-14.03099347,3817304424.333468,0.1059,4788922180.254295
2026-03-17 15:20:49.813919,2026-03-17,28321,54,10609407159.815023,10609407169.815023,0.1417581080479139,115789179.45012608,115653450.42686312,135729.02326295053,49.3584,-0.88405553,0.62766137,4.04521947,-8.73716617,-32.33480366,-11.13910655,1503969486.4853704,0.0417,1503969487.9018571
2026-03-17 15:20:49.813919,2026-03-17,2,23,76957720.73347135,84000000.0,82.10774665278316,675297932.5031558,674620327.4889708,677605.0141852291,65.6118,-0.4692157,1.89546364,7.15302975,3.20848268,-19.79923209,-26.63378593,6318825036.959503,0.1753,6897050718.834027
2026-03-17 15:20:49.813919,2026-03-17,1831,12,20008356.25,20008356.25,671.7673421090196,511143458.2803027,507995472.9035743,3147985.3767283107,43.972,-0.34177022,0.48388636,6.02913382,-15.89890882,-20.14299203,-13.04441617,13440960298.032892,0.3729,14107114184.284409
2026-03-17 15:20:49.813919,2026-03-17,7083,35,633473562.7465303,898108420.0366303,5.761478608847744,547311369.3413886,542657667.793389,4653701.547999676,72.8345,-0.90612568,-0.8531714,3.60845419,11.43100405,-23.47193237,-20.31512399,3649744381.0347033,0.1012,5174432450.4604645
2026-03-17 15:20:49.813919,2026-03-17,6535,39,1290394717.0,1290394717.0,2.053267720308497,466607413.47191846,466566745.63101625,40667.84090220993,78.6189,-0.11394065,3.69643129,14.91866527,33.84779562,-15.68136222,-6.35457462,2649525818.8727183,0.0735,2649525818.867552
2026-03-17 15:20:49.813919,2026-03-17,512,18,32990604623.38997,50001786883.65895,0.2500919913685921,277999923.4098024,277713799.66169274,286123.74810961133,75.4604,-1.72274821,3.68312006,14.71065181,-0.67138559,-22.46248477,-19.27618738,8250686006.717483,0.2289,12505051437.64498
2026-03-17 15:20:49.813919,2026-03-17,3794,57,498243140.0,498243140.0,2.751047011636507,91012616.35802646,89683386.94578384,1329229.4122426235,73.57,-0.72369224,2.88351216,10.0501299,-11.08110988,-21.43444338,-2.91683826,1370690301.3653898,0.038,1370690301.361316
